33410|1|2023|||||||107359|3648573136.15|33984.79
33411|1|2022|11.1111|11.1111|2.3333|||180|107310|3279343543.6|30559.53
33412|1|2021|11.1111|11.1111|2.3333|||180|107700|2929446578.25|27200.06
33413|1|2020|11.1111|11.1111|2.3333|||180|108587|2481857122.84|22855.93
33414|1|2019|11.1111|11.1111|2.3333|||180|109203|3395798882.68|31096.21
33415|1|2018|11.1111|11.1111|2.3333|||180|108908|3276184357.54|30082.13
33416|1|2017|11.1111|11.1111|2.3333|||180|108735|3092429050.28|28440.05
33417|1|2016|11.1111|11.1111|2.3333|||180|108727|2983635195.53|27441.53
33418|1|2015|11.1111|11.1111|2.3333|84.80|97.34|180|107906|2962907262.57|27458.23
33419|1|2014|11.1111|11.1111|2.3333|||180|106807|2790849720.67|26129.84
33420|1|2013|11.1111|11.1111|2.3333|||180|105675|2727849720.67|25813.58
33421|1|2012|11.1111|11.1111|2.3333|||180|104110|2615208379.89|25119.67
33422|1|2011|11.1111|11.1111|2.3333|||180|102591|2637859217.88|25712.38
33423|1|2010|11.1111|11.1111|2.3333|||180|101838|2453597206.7|24093.14
33424|1|2009|11.1111|11.1111|2.3333|||180|101604|2553793296.09|25134.77
33425|1|2008|11.1111|11.1111|2.3333|||180|100917|2843024581.01|28171.91
33426|1|2007|11.1111|11.1111|2.3333|||180|100150|2677641340.78|26736.31
33427|1|2006|11.1111|11.1111|2.3333|||180|99405|2469782681.56|24845.66
33428|1|2005|11.1111|11.1111|2.3333|||180|97635|2360017318.44|24171.84
33429|1|2004|11.1111|11.1111|2.3333|||180|95138|2254830726.26|23700.63
33430|1|2003|11.1111|11.1111|2.3333|||180|93128|2044111731.84|21949.49
33431|1|2002|11.1111|11.1111|2.3333|||180|92074|1961843575.42|21307.25
33432|1|2001|11.1111|11.1111|2.3333|||180|91439|1896456983.24|20740.13
33433|1|2000|11.1111|11.1111|2.3333|94.79|87.35|180|90588|1873452513.97|20681.02
33434|1|1999|11.1111|11.1111|2.3333|||180|89659|1722905027.93|19216.2
33435|1|1998|11.1111|11.1111|2.3333|||180|88451|1665363128.49|18828.09
33436|1|1997|11.1111|11.1111|2.3333|||180|86301|1531843575.42|17750.01
33437|1|1996|11.1111|11.1111|2.3333|||180|83021|1379888268.16|16620.95
33438|1|1995|11.1111|11.1111|2.3333|||180|79805|1320670391.06|16548.72
33439|1|1994|11.1111|11.1111|2.3333|||180|77595|1245810055.87|16055.29
33440|1|1993|11.1111|11.1111|2.3333|||180|73685|1083240223.46|14700.96
33441|1|1992|11.1111|11.1111|2.3333|||180|69005|958659217.88|13892.61
33442|1|1991|11.1111|11.1111|2.3333|||180|65896|872067039.11|13233.99
33443|1|1990|11.1111|11.1111|2.3333|109.83|72.31|180|62753|764804469.27|12187.54
33444|1|1989|11.1111|11.1111||||180|60443|695530726.26|11507.22
33445|1|1988|11.1111|11.1111||||180|59331|596648044.69|10056.26
33446|1|1987|11.1111|11.1111||||180|59159|487709497.21|8244.05
33447|1|1986|11.1111|11.1111||||180|59931|405586592.18|6767.56
33448|1|1985|11.1111|11.1111||||180|61728||
33449|1|1984|11.1111|11.1111||||180|62901||
33450|1|1983|11.1111|11.1111||||180|62228||
33451|1|1982|11.1111|11.1111||||180|61276||
33452|1|1981|11.1111|11.1111||||180|60563||
33453|1|1980|11.1111|11.1111||||180|59909||
33454|1|1979|11.1111|11.1111||||180|59191||
33455|1|1978|11.1111|11.1111||||180|58776||
33456|1|1977|11.1111|11.1111||||180|58580||
33457|1|1976|11.1111|11.1111||||180|58368||
33458|1|1975|11.1111|11.1111||||180|58295||
33459|1|1974|11.1111|11.1111||||180|58349||
33460|1|1973|11.1111|11.1111||||180|58299||
33461|1|1972|11.1111|11.1111||||180|58047||
33462|1|1971|11.1111|11.1111||||180|58781||
33463|1|1970|11.1111|11.1111||||180|58950||
33464|1|1969|11.1111|11.1111||||180|59052||
33465|1|1968|11.1111|11.1111||||180|59069||
33466|1|1967|11.1111|11.1111||||180|58990||
33467|1|1966|11.1111|11.1111||||180|58694||
33468|1|1965|11.1111|11.1111||||180|58190||
33469|1|1964|11.1111|11.1111||||180|57619||
33470|1|1963|11.1111|11.1111||||180|57002||
33471|1|1962|11.1111|11.1111||||180|56320||
33472|1|1961|11.1111|11.1111||||180|55578||
33473|1|1960|||||||54922||
33474|2|2023|||||||750503764|1245472471675.95|1659.52
33475|2|2022|46.5412|8.3779|29.7372|||14845090|731821393|1191423176242.96|1628.02
33476|2|2021|46.5106|8.3256|29.9552|||14845090|713090928|1085745178850.97|1522.59
33477|2|2020|46.4570|8.2849|30.1743|||14845090|694446100|933391782089.62|1344.08
33478|2|2019|46.4192|8.2628|30.3916|||14845129|675950189|1009721174054.91|1493.78
33479|2|2018|46.3696|8.2621|30.6115|||14845117|657801085|1012306000425.25|1538.92
33480|2|2017|46.2461|8.1650|30.8243|||14845102|640058741|972998927353.68|1520.17
33481|2|2016|46.1617|8.1023|31.0397|||14845114|623369401|828942805457.76|1329.78
33482|2|2015|46.0506|8.0058|31.2604|14859204.71|63984.12|14845106|607123269|898277807343.01|1479.56
33483|2|2014|45.9780|7.9655|31.4706|||14845052|590968990|978708260612.87|1656.11
33484|2|2013|45.8811|7.9143|31.6806|||14845099|575202699|962394917490.25|1673.14
33485|2|2012|45.7787|7.8819|31.8907|||14845137|559609961|952998559818.56|1702.97
33486|2|2011|43.5625|7.5027|36.4090|||12345207|544737983|945439148517.76|1735.59
33487|2|2010|43.3021|7.2570|36.6482|||12344957|530308387|849409658497.58|1601.73
33488|2|2009|43.0857|7.0861|36.8486|||12344269|516003448|715485327512.25|1386.59
33489|2|2008|42.8202|6.8369|37.0471|||12344237|502070763|713502105895.92|1421.12
33490|2|2007|42.7044|6.7144|37.2453|||12344275|488580707|665598700905.86|1362.31
33491|2|2006|42.5502|6.5914|37.4438|||12344228|475606210|580240750094.06|1220
33492|2|2005|42.4195|6.4952|37.6422|||12344236|463076637|516661066397.7|1115.71
33493|2|2004|42.3226|6.3757|37.8406|||12344191|450928044|442696185950.82|981.74
33494|2|2003|42.6471|6.2707|38.5024|||12195611|439173286|355716369350.73|809.97
33495|2|2002|42.4549|6.1132|38.7032|||12195611|427820358|267815037121.33|626
33496|2|2001|42.3912|6.0510|38.9040|||12195611|416807868|260992227761.93|626.17
33497|2|2000|42.3298|6.0406|39.1048|14875643.76|47545.07|12195611|406156661|287201650974.24|707.12
33498|2|1999|42.1424|5.9999|39.2712|||12195611|395750933|265429291101.26|670.7
33499|2|1998|41.9283|5.9346|39.4376|||12195611|385505757|268833477662.21|697.35
33500|2|1997|41.7772|5.9363|39.6040|||12195611|375646235|288377674812.45|767.68
33501|2|1996|41.6355|5.9157|39.7704|||12195611|366138524|273531010588.09|747.07
33502|2|1995|41.5681|5.9291|39.9369|||12195611|356580375|273433178583.63|766.82
33503|2|1994|41.4739|5.9024|40.1033|||12195611|347441809|243571151197.46|701.04
33504|2|1993|41.3405|5.8665|40.2697|||12195611|338324002|240096330186.93|709.66
33505|2|1992|41.8972|5.4614|42.6231|||11094611|329082707|241276314848.93|733.18
33506|2|1991|41.7769|5.4548|42.7992|||11094611|320442961|276493655917.11|862.85
33507|2|1990|41.6487|5.4300|42.9752|14887305.22|35883.61|11094611|311748681|256512313442.55|822.82
33508|2|1989|41.6818|5.4253||||11094611|302939121|220712471558.9|728.57
33509|2|1988|41.5642|5.3414||||11094611|294498625|207470327239.55|704.49
33510|2|1987|41.4921|5.2935||||11094611|286067346|190274540364.31|665.14
33511|2|1986|41.4475|5.2823||||11094611|277621771|160637695746.53|578.62
33512|2|1985|41.3513|5.2175||||11094611|269450407|149398169631.57|554.46
33513|2|1984|41.1419|5.0213||||11094611|261458202|170100082132.5|650.58
33514|2|1983|41.0956|4.9763||||11094611|253644643|185822573393.84|732.61
33515|2|1982|41.0278|4.9210||||11094611|245822010|178405098013.48|725.75
33516|2|1981|40.9836|4.8848||||11094611|238043099|185163153183.27|777.86
33517|2|1980|40.8413|4.8483||||11094611|230792729|178509359261.97|773.46
33518|2|1979|40.8331|4.8477||||11094611|223974122|142129549067.44|634.58
33519|2|1978|40.8625|4.8779||||11094611|217074286|124109354266.77|571.74
33520|2|1977|40.7690|4.7788||||11094611|210680842|109230767189.89|518.47
33521|2|1976|40.7397|4.7655||||11094611|204802976|96025945909.71|468.87
33522|2|1975|40.7439|4.7546||||11094611|198914573|95315090874.56|479.18
33523|2|1974|40.6898|4.6993||||11094611|193186642|89554214418.59|463.56
33524|2|1973|40.6708|4.6740||||11094611|187524135|73098451708.72|389.81
33525|2|1972|40.6491|4.6484||||11094611|182126556|56737525054.64|311.53
33526|2|1971|40.6269|4.6183||||11094611|177022314|52199396058.88|294.87
33527|2|1970|40.5070|4.5771||||11094611|171984985|47603733607.85|276.79
33528|2|1969|40.4163|4.4764||||11094611|167088245|47058301051.09|281.64
33529|2|1968|40.3777|4.4262||||11094611|162329396|41750716742.67|257.2
33530|2|1967|40.3581|4.3921||||11094611|157704381|38452170915.87|243.82
33531|2|1966|40.3576|4.3764||||11094611|153281203|36934974916.79|240.96
33532|2|1965|40.3506|4.3613||||11094611|149033472|33813171214.32|226.88
33533|2|1964|40.4138|4.3309||||11094611|144904094|30285794056.93|209.01
33534|2|1963|40.4455|4.2730||||11094611|140945536|31775749181.24|225.45
33535|2|1962|40.4191|4.1489||||11094611|137171659|27078797298.77|197.41
33536|2|1961|40.4885|4.1325||||11094611|133534923|24963977550.73|186.95
33537|2|1960|||||||130072080|24210632546.41|186.13
33538|3|2023|||||||41454761|17233051620.11|415.71
33539|3|2022|58.7415|12.0034|1.8528|||652230|40578842|14497243872.13|357.26
33540|3|2021|58.7415|12.0034|1.8528|||652230|40000412|14259995441.08|356.5
33541|3|2020|58.7415|12.0034|1.8528|||652230|39068979|19955929052.15|510.79
33542|3|2019|58.2770|11.9406|1.8528|||652230|37856121|18799444490.11|496.6
33543|3|2018|58.2770|11.9498|1.8528|||652230|36743039|18053222687.41|491.34
33544|3|2017|58.1237|11.8041|1.8528|||652230|35688935|18753456497.82|525.47
33545|3|2016|58.1237|11.8501|1.8528|||652230|34700612|18116572395.08|522.08
33546|3|2015|58.1237|11.9053|1.8528|636173.23|3993.84|652230|33831764|19134221644.73|565.57
33547|3|2014|58.1237|11.9145|1.8528|||652230|32792523|20497128555.7|625.05
33548|3|2013|58.1237|11.9360|1.8528|||652230|31622704|20146416757.6|637.09
33549|3|2012|58.1298|11.9436|1.8528|||652230|30560034|19907329777.59|651.42
33550|3|2011|58.1313|11.9452|1.8528|||652230|29347708|17805098206.31|606.69
33551|3|2010|58.1344|11.9482|1.8528|||652230|28284089|15856668555.83|560.62
33552|3|2009|58.1329|11.9482|1.8528|||652230|27466101|12416152732.06|452.05
33553|3|2008|58.1329|11.9498|1.8528|||652230|26482622|10109297047.54|381.73
33554|3|2007|58.1298|11.9498|1.8528|||652230|25909852|9747886187.39|376.22
33555|3|2006|58.1237|11.9498|1.8528|||652230|25424094|6971758282.29|274.22
33556|3|2005|58.1344|11.9666|1.8528|||652230|24404567|6203256538.71|254.18
33557|3|2004|58.1513|11.9835|1.8528|||652230|23560654|5224896718.68|221.76
33558|3|2003|58.0838|11.9160|1.8528|||652230|22733049|4520946818.55|198.87
33559|3|2002|57.9397|11.7719|1.8528|||652230|21378117|3825701439|178.95
33560|3|2001|57.9473|11.7796|1.8528|||652230|20284307|2813571753.87|138.71
33561|3|2000|57.9458|11.7796|1.8528|637886.98|2280.09|652230|20130327|3521418059.92|174.93
33562|3|1999|57.8998|11.7336|1.8528|||652230|19887785||
33563|3|1998|58.0593|11.8930|1.8528|||652230|19159996||
33564|3|1997|57.9473|11.7827|1.8528|||652230|18452091||
33565|3|1996|57.8891|11.7244|1.8528|||652230|17763266||
33566|3|1995|57.8983|11.7336|1.8528|||652230|17065836||
33567|3|1994|57.9749|11.8103|1.8528|||652230|16250794||
33568|3|1993|58.1605|11.9958|1.8528|||652230|14943172||
33569|3|1992|58.3077|12.1276|1.8528|||652230|13278974||
33570|3|1991|58.3077|12.1276|1.8528|||652230|12238879||
33571|3|1990|58.3230|12.1276|1.8528|638857.39|1309.67|652230|12045660||
33572|3|1989|58.3230|12.1276||||652230|11874088||
33573|3|1988|58.3230|12.1276||||652230|11523298||
33574|3|1987|58.3307|12.1276||||652230|11387818||
33575|3|1986|58.3444|12.1276||||652230|11420074||
33576|3|1985|58.3444|12.1276||||652230|11426852||
33577|3|1984|58.3444|12.1276||||652230|11190221||
33578|3|1983|58.3444|12.1276||||652230|10917982||
33579|3|1982|58.3444|12.1276||||652230|10991378||
33580|3|1981|58.3429|12.1276||||652230|11937581||
33581|3|1980|58.3368|12.1276||||652230|13169311||
33582|3|1979|58.3368|12.1276||||652230|13655567||
33583|3|1978|58.3383|12.1276||||652230|13611441||
33584|3|1977|58.3383|12.1276||||652230|13340756||
33585|3|1976|58.3383|12.1276||||652230|13059851||
33586|3|1975|58.3388|12.1276||||652230|12773954||
33587|3|1974|58.3388|12.1276||||652230|12469127||
33588|3|1973|58.3371|12.1276||||652230|12157999||
33589|3|1972|58.3352|12.1276||||652230|11853696||
33590|3|1971|58.3169|12.1123||||652230|11567667||
33591|3|1970|58.2709|12.0663||||652230|11290128||
33592|3|1969|58.2555|12.0510||||652230|11017409||
33593|3|1968|58.2310|12.0264||||652230|10756922||
33594|3|1967|58.2295|12.0264||||652230|10505959||
33595|3|1966|58.1927|12.0126||||652230|10266395||
33596|3|1965|58.1237|11.9590||||652230|10036008||
33597|3|1964|58.1160|11.9590||||652230|9814318||
33598|3|1963|58.0317|11.8823||||652230|9604487||
33599|3|1962|57.9550|11.8057||||652230|9404406||
33600|3|1961|57.8784|11.7290||||652230|9214083||
33601|3|1960|||||||9035043||
33602|5|2023|||||||509398589|799105950273.83|1568.72
33603|5|2022|41.4328|12.4466|19.6475|||9045773|497387180|883973910898.85|1777.24
33604|5|2021|41.3740|12.4102|19.7320|||9045773|485920997|849312422223.21|1747.84
33605|5|2020|41.1203|12.3280|19.8168|||9045770|474569351|789801651563.29|1664.25
33606|5|2019|40.9489|12.3041|19.9012|||9045773|463365429|826483769985.13|1783.65
33607|5|2018|40.8043|12.2153|19.9861|||9045780|452195915|770494988148.76|1703.9
33608|5|2017|40.4759|12.0682|20.0713|||9045780|440882906|687849196676.2|1560.16
33609|5|2016|40.3001|11.9381|20.1526|||9045780|429454743|694360980069.46|1616.84
33610|5|2015|40.2124|11.7971|20.2342|8999951.34|51046.99|9045780|418127845|771766914345.16|1845.77
33611|5|2014|39.9207|11.6531|20.3222|||9045780|406992047|897415713447.02|2205
33612|5|2013|39.7459|11.5485|20.4101|||9045780|396030207|836937363389.63|2113.32
33613|5|2012|39.4491|11.2764|20.4981|||9045780|385360349|739938079289.66|1920.12
33614|5|2011|39.1358|11.0836|20.5861|||9045780|374790143|683888129140.78|1824.72
33615|5|2010|39.0095|10.9977|20.6740|||9045780|364358270|600152668678.29|1647.15
33616|5|2009|38.8029|10.9170|20.7661|||9045780|354343844|509917730290.99|1439.05
33617|5|2008|38.6447|10.7415|20.8583|||9045780|344586109|569321671765.1|1652.19
33618|5|2007|38.4930|10.5716|20.9504|||9045780|334984176|466883688400.5|1393.75
33619|5|2006|38.2738|10.4624|21.0425|||9045780|325663158|398139655913.59|1222.55
33620|5|2005|38.2455|10.4437|21.1346|||9045780|316588476|313327532014.41|989.7
33621|5|2004|37.5391|10.3075|21.2268|||9045780|307725100|256907774242.77|834.86
33622|5|2003|37.5742|10.3607|21.3189|||9045780|299142845|207754986627.13|694.5
33623|5|2002|37.3792|10.1654|21.4110|||9045780|290841795|179390065404.77|616.8
33624|5|2001|37.2350|10.0693|21.5032|||9045780|282780717|150058483119.28|530.65
33625|5|2000|37.0524|9.9589|21.5953|9012554.64|38443.69|9045780|274968446|142140075688.04|516.93
33626|5|1999|36.9311|9.9354|21.7134|||9045780|267506298|139468349993.67|521.36
33627|5|1998|36.6781|9.7232|21.8316|||9045780|260297834|296152427996.98|1137.74
33628|5|1997|36.6308|9.6235|21.9498|||9045780|253207584|275742250432.72|1089
33629|5|1996|36.4605|9.5497|22.0679|||9045780|246415446|262600874262.37|1065.68
33630|5|1995|36.2334|9.3232|22.1861|||9045780|239801875|207176966923.15|863.95
33631|5|1994|35.7374|8.9447|22.3043|||9045780|233360104|134776834335.37|577.55
33632|5|1993|35.3966|8.7849|22.4224|||9045780|227246778|129732604186.56|570.89
33633|5|1992|35.1158|8.6227|22.5406|||9045780|221191375|124599331246.07|563.31
33634|5|1991|34.8409|8.3486|22.6587|||9045780|215178709|129941883767.74|603.88
33635|5|1990|34.6782|8.1025|22.7769|9020689.76|30308.57|9045780|209566031|123711320874.12|590.32
33636|5|1989|34.3269|7.8932||||9045780|204062274|103934371472.96|509.33
33637|5|1988|34.3145|7.8436||||9045780|198485027|111227154872.42|560.38
33638|5|1987|34.1755|7.7785||||9045780|193104347|112294774135.92|581.52
33639|5|1986|34.1581|7.7648||||9045780|187889141|109237001606.15|581.39
33640|5|1985|34.0364|7.7256||||9045780|182811038|137802915726.01|753.8
33641|5|1984|33.9204|7.6683||||9045780|177880746|131218181008.63|737.68
33642|5|1983|33.8223|7.6048||||9045780|173255157|151222588533.42|872.83
33643|5|1982|33.7320|7.5635||||9045780|168585118|195918303003.48|1162.13
33644|5|1981|33.6530|7.5026||||9045780|163762473|216910928971.24|1324.55
33645|5|1980|33.6625|7.5242||||9045780|159166518|120501289650.44|757.08
33646|5|1979|33.5419|7.4687||||9045780|154721711|96682270600.34|624.88
33647|5|1978|33.4451|7.3946||||9045780|150402616|78779062952.69|523.79
33648|5|1977|33.3876|7.3502||||9045780|146258576|71790392858.77|490.85
33649|5|1976|33.3737|7.3370||||9045780|142337272|68386405203.21|480.45
33650|5|1975|33.2900|7.2718||||9045780|138569918|57280830631.78|413.37
33651|5|1974|33.2082|7.2137||||9046180|134911581|49687843306.28|368.3
33652|5|1973|33.2558|7.2834||||9046580|131449942|36891093307.35|280.65
33653|5|1972|33.2379|7.2924||||9046580|128176494|29489793286.49|230.07
33654|5|1971|33.2124|7.2740||||9046580|125072948|24497091507.97|195.86
33655|5|1970|33.1864|7.2358||||9046580|122086536|26697257158.49|218.67
33656|5|1969|33.2618|7.3216||||9046580|119203521|19301432647.62|161.92
33657|5|1968|33.2370|7.3107||||9046580|116444636|17022809177.19|146.19
33658|5|1967|33.1112|7.1896||||9046580|113795019|16493747239.31|144.94
33659|5|1966|33.1035|7.1454||||9046580|111246953|18034172573.26|162.11
33660|5|1965|33.0779|7.1173||||9046580|108772632|16921087954.57|155.56
33661|5|1964|33.0308|7.0792||||9046580|106388440|15803761887.02|148.55
33662|5|1963|32.9931|7.0527||||9046580|104089175|14469094143.85|139.01
33663|5|1962|32.9482|7.0143||||9046580|101854756|13630758805.13|133.83
33664|5|1961|32.9065|6.9873||||9046580|99706674|12707877772.09|127.45
33665|5|1960|||||||97630925|11904954209.79|121.94
33666|6|2023|||||||36749906|84824654481.72|2308.16
33667|6|2022|36.8148|4.3098|52.5365|||1246700|35635029|104399746853.4|2929.69
33668|6|2021|36.8148|4.3098|52.9817|||1246700|34532429|66505129987.72|1925.87
33669|6|2020|36.8108|4.3058|53.4270|||1246700|33451132|48501561203.57|1449.92
33670|6|2019|36.7987|4.3018|53.8722|||1246700|32375632|70897962732.03|2189.86
33671|6|2018|36.7306|4.2969|54.3174|||1246700|31297155|79450688259.37|2538.59
33672|6|2017|36.7145|4.2929|54.7626|||1246700|30234839|73690154990.73|2437.26
33673|6|2016|36.7562|4.2889|55.2078|||1246700|29183070|52761617225.93|1807.95
33674|6|2015|36.7282|4.1109|55.6531|1250999.88|2991.35|1246700|28157798|90496420506.6|3213.9
33675|6|2014|36.6359|4.0186|56.0983|||1246700|27160769|135966802586.71|5006
33676|6|2013|36.4867|3.8863|56.5435|||1246700|26165620|132339109040.23|5057.75
33677|6|2012|36.3383|3.7700|56.9888|||1246700|25177394|128052915766.34|5086.03
33678|6|2011|36.3488|3.7700|57.4340|||1246700|24218352|111789747670.59|4615.91
33679|6|2010|35.9750|3.3689|57.8792|||1246700|23294825|83799474069.73|3597.34
33680|6|2009|35.7985|3.2085|58.3244|||1246700|22414773|70307196181.65|3136.65
33681|6|2008|35.4496|2.7272|58.7696|||1246700|21578655|88538665084.86|4103.07
33682|6|2007|35.4897|2.7272|59.2149|||1246700|20778561|65266415494.26|3141.05
33683|6|2006|35.4031|2.6470|59.6601|||1246700|20015279|52381025141.43|2617.05
33684|6|2005|35.4400|2.6470|60.1053|||1246700|19291161|36970900883.81|1916.47
33685|6|2004|35.5418|2.6470|60.5505|||1246700|18600423|23552057679.5|1266.21
33686|6|2003|35.6934|2.6470|60.9958|||1246700|17943712|17812704586.44|992.7
33687|6|2002|35.6445|2.4866|61.4410|||1246700|17327699|15285592370.37|882.15
33688|6|2001|35.6261|2.4064|61.8862|||1246700|16747208|8936079117.73|533.59
33689|6|2000|35.7127|2.4064|62.3314|1251980.79|2010.44|1246700|16194869|9129594970.15|563.73
33690|6|1999|35.7480|2.4064|62.4561|||1246700|15667235|6152923310.45|392.73
33691|6|1998|35.7047|2.4064|62.5808|||1246700|15159370|6506229607.29|429.19
33692|6|1997|35.6541|2.4064|62.7054|||1246700|14660413|7648377412.83|521.7
33693|6|1996|35.6517|2.4064|62.8301|||1246700|14170973|7526446605.52|531.12
33694|6|1995|35.6862|2.4064|62.9548|||1246700|13699778|5538749259.95|404.29
33695|6|1994|35.7023|2.4064|63.0794|||1246700|13249764|4438321017.39|334.97
33696|6|1993|35.7023|2.4064|63.2041|||1246700|12827135|5768720421.61|449.73
33697|6|1992|35.7031|2.4064|63.3287|||1246700|12423712|8307810973.59|668.71
33698|6|1991|35.6806|2.3662|63.4534|||1246700|12023529|10603784541.2|881.92
33699|6|1990|35.6589|2.3261|63.5781|1252431.28|1559.95|1246700|11626360|11229515599.3|965.87
33700|6|1989|35.6766|2.3261||||1246700|11238562|10201780976.67|907.75
33701|6|1988|35.6950|2.3261||||1246700|10861291|8769836768.83|807.44
33702|6|1987|35.7127|2.3261||||1246700|10497858|8084412414.27|770.1
33703|6|1986|35.7303|2.3261||||1246700|10139450|7072536108.7|697.53
33704|6|1985|35.7969|2.3261||||1246700|9779120|7554065410.12|772.47
33705|6|1984|35.8146|2.3261||||1246700|9425917|6131475065.18|650.49
33706|6|1983|35.8370|2.3261||||1246700|9082983|5784341596.36|636.83
33707|6|1982|35.8587|2.3261||||1246700|8751648|5550483035.96|634.22
33708|6|1981|35.8771|2.3261||||1246700|8435607|5550483035.96|657.98
33709|6|1980|35.9068|2.3261||||1246700|8133872|5930503400.96|729.11
33710|6|1979|35.9293|2.3261||||1246700|7847207||
33711|6|1978|35.9549|2.3261||||1246700|7576734||
33712|6|1977|35.9734|2.3261||||1246700|7317829||
33713|6|1976|35.9910|2.3261||||1246700|7074664||
33714|6|1975|36.1699|2.3261||||1246700|6842947||
33715|6|1974|36.1875|2.3261||||1246700|6613367||
33716|6|1973|36.2052|2.3261||||1246700|6388528||
33717|6|1972|36.2236|2.3261||||1246700|6174262||
33718|6|1971|36.2413|2.3261||||1246700|5991102||
33719|6|1970|36.2597|2.3261||||1246700|5852788||
33720|6|1969|36.2774|2.3261||||1246700|5763685||
33721|6|1968|36.2637|2.2941||||1246700|5702699||
33722|6|1967|36.2573|2.2700||||1246700|5641807||
33723|6|1966|36.2517|2.2459||||1246700|5581386||
33724|6|1965|36.2453|2.2219||||1246700|5521981||
33725|6|1964|36.2477|2.2058||||1246700|5464187||
33726|6|1963|36.2413|2.1818||||1246700|5408320||
33727|6|1962|36.2437|2.1657||||1246700|5354310||
33728|6|1961|36.2373|2.1417||||1246700|5301583||
33729|6|1960|||||||5231654||
33730|7|2023|||||||2745972|23547179830.44|8575.17
33731|7|2022|41.4453|21.8285|28.7920|||27400|2777689|19017242585.78|6846.43
33732|7|2021|41.4719|21.8942|28.7920|||27400|2811666|18032010563.76|6413.28
33733|7|2020|42.5385|21.8832|28.7920|||27400|2837849|15241458744.87|5370.78
33734|7|2019|42.8467|22.2628|28.7920|||27400|2854191|15585105131.06|5460.43
33735|7|2018|42.8497|22.3119|28.7920|||27400|2866376|15379509891.72|5365.49
33736|7|2017|42.8570|22.3358|28.7921|||27400|2873457|13019726211.74|4531.03
33737|7|2016|43.1277|22.6387|28.8022|||27400|2876101|11861199830.84|4124.06
33738|7|2015|42.8577|22.4489|28.8025|27331.60|827.69|27400|2880703|11386853113.02|3952.8
33739|7|2014|42.8573|22.4672|28.7505|||27400|2889104|13228147516.12|4578.63
33740|7|2013|43.3321|22.5219|28.6986|||27400|2895092|12776224496.97|4413.06
33741|7|2012|43.8431|22.5949|28.6466|||27400|2900401|12319834195.33|4247.63
33742|7|2011|43.8321|22.7007|28.5947|||27400|2905195|12890760315.15|4437.14
33743|7|2010|43.8431|22.8467|28.5427|||27400|2913021|11926926615.8|4094.35
33744|7|2009|43.8431|22.2263|28.4961|||27400|2927519|12044205549.66|4114.13
33745|7|2008|43.1022|22.2628|28.4495|||27400|2947314|12881352893.69|4370.54
33746|7|2007|40.8394|21.0949|28.4029|||27400|2970017|10677324852.88|3595.04
33747|7|2006|40.8759|21.3139|28.3563|||27400|2992547|8896075004.64|2972.74
33748|7|2005|39.3066|19.6350|28.3097|||27400|3011487|8052077248.15|2673.79
33749|7|2004|40.9489|21.0949|28.2631|||27400|3026939|7184685781.52|2373.58
33750|7|2003|40.9124|21.0949|28.2165|||27400|3039616|5611496257.14|1846.12
33751|7|2002|41.6058|21.0949|28.1699|||27400|3051010|4348068242.2|1425.12
33752|7|2001|41.5693|21.0949|28.1232|||27400|3060173|3922100793.54|1281.66
33753|7|2000|41.7518|21.0949|28.0766|27369.24|790.05|27400|3089027|3480355258.04|1126.68
33754|7|1999|41.7883|21.0584|28.1478|||27400|3108778|3212121650.98|1033.24
33755|7|1998|41.5693|21.0584|28.2190|||27400|3128530|2545964540.88|813.79
33756|7|1997|41.4234|21.0949|28.2901|||27400|3148281|2258513974.1|717.38
33757|7|1996|41.2774|21.0584|28.3613|||27400|3168033|3199640815.42|1009.98
33758|7|1995|41.1314|21.0584|28.4325|||27400|3187784|2392764853.42|750.6
33759|7|1994|41.0949|21.0584|28.5036|||27400|3207536|1880950864.41|586.42
33760|7|1993|41.0949|21.0584|28.5748|||27400|3227287|1185315468.46|367.28
33761|7|1992|41.1314|21.0949|28.6460|||27400|3247039|652174990.84|200.85
33762|7|1991|41.1314|21.0949|28.7172|||27400|3266790|1099559027.78|336.59
33763|7|1990|40.9124|21.1314|28.7883|27562.43|596.86|27400|3286542|2028553750|617.23
33764|7|1989|40.5109|21.2409||||27400|3227943|2253090000|698
33765|7|1988|40.7664|21.5328||||27400|3142336|2051236250|652.77
33766|7|1987|40.5474|21.5328||||27400|3083605|2080796250|674.79
33767|7|1986|40.5474|21.4964||||27400|3022635|2097326250|693.87
33768|7|1985|40.5839|21.4964||||27400|2964762|1897050116.55|639.87
33769|7|1984|40.6204|21.4964||||27400|2904429|1857337995.34|639.48
33770|7|1983|40.5109|21.4964||||27400|2843960|1881412587.41|661.55
33771|7|1982|40.6569|21.4964||||27400|2784278|1861163170.16|668.45
33772|7|1981|40.7299|21.4599||||27400|2726056|1808177156.18|663.29
33773|7|1980|40.8029|21.3504||||27400|2671997|1578102105.26|590.61
33774|7|1979|40.7664|21.2774||||27400|2617832||
33775|7|1978|40.6569|21.2774||||27400|2566266||
33776|7|1977|40.4745|21.1679||||27400|2513546||
33777|7|1976|39.2336|20.9854||||27400|2458526||
33778|7|1975|39.4161|20.5474||||27400|2404831||
33779|7|1974|40.9489|20.3285||||27400|2350124||
33780|7|1973|41.8248|20.0000||||27400|2296752||
